OrgId,econId,OrgName_x,FisYear,Id_A4,OrgName_y,BusTRBCId,Emission Reduction Processes/Policy Emissions Reduction,Emission Reduction Objectives/Targets Emissions Reduction,derivedEmissions,CO2 Equivalents Emission Total,CO2 Equivalents Emission Direct,CO2 Equivalents Emission Indirect,emissionIntensity,Energy Use Total,ESG SCORE,ESG Combined Score,ESG Controversies Score,Resource Use Score,Emissions Score,Environmental Innovation Score,Workforce Score,Human Rights Score,Community Score,Product Responsibility Score,Management Score,Shareholders Score,CSR Strategy Score,totalRevenue,totalAssets,employees,grossProfit,operatingIncome,earningsBeforeTax,propertyPlantEquipmentTotal,totalDebt,totalLiabilities,commonStock,netIncome,ebitda,enterpriseValue,totalAssets/commonEquity,ebit/interest,grossMargin,cf/sales,operatingMargin,roa,cogs/sales,sales/employee,totalAssets/employee,capex/totalAssets,capex/totalSales,capex,ISOCountryCodeDerived,Region,GDP PPP,econIdDesc_Basic Materials,econIdDesc_Consumer Cyclicals,econIdDesc_Consumer Non-Cyclicals,econIdDesc_Energy,econIdDesc_Financials,econIdDesc_Healthcare,econIdDesc_Industrials,econIdDesc_Real Estate,econIdDesc_Technology,econIdDesc_Utilities,IncomeGroup_High income,IncomeGroup_Upper middle income
133540.0,57.0,Quadient SA,2013,@NEOPO1,Quadient SA,5720.0,1.0,0.0,19486.0,19486.0,13720.0,5766.0,13.4113108879626,95792.0,0.38690903981351,0.38690903981351,1.0,0.1875,0.166666666666667,0.1875,0.833333333333333,0.125,0.0555555555555556,0.0555555555555556,0.60752688172043,0.811827956989247,0.301075268817204,1452.9526727689,3375.60284975347,5940.0,1129.77254555488,362.151848436885,306.613750945064,675.826677791667,1289.46154959004,2349.16647092542,46.7117494796732,218.078690884753,462.908005744784,2234.383296,3.31717,7.78078,77.75701,18.29907,24.92523,7.83479,15.30841,180134.68013,416936.02694,2.21943,4.62617,67.216034861739,FRA,Europe & Central Asia,39523.8551519344,0,0,0,0,0,0,0,0,1,0,1,0
142499.0,57.0,Infineon Technologies AG,2013,@INFIN4,Infineon Technologies AG,5710.0,1.0,1.0,739886.0,739886.0,187211.0,552675.0,142.339465058797,4672332.0,0.731745910882722,0.731745910882722,1.0,0.40625,0.493243243243243,0.787671232876712,0.96195652173913,0.959016393442623,0.905555555555556,0.593023255813954,0.553571428571429,0.946428571428571,0.883561643835616,5198.0383633897,7987.09771944216,26725.0,1789.48861690465,472.057087906065,413.895326358899,11307.7285240535,409.837529041655,2423.85759750048,2924.31926662725,367.906956763466,1102.36827118465,5958.23903643,1.47775,7.0,34.42623,19.35988,9.08145,5.7183,53.44783,143797.942,208793.26473,5.64213,8.19672,426.068718310631,DEU,Europe & Central Asia,44993.8927459315,0,0,0,0,0,0,0,0,1,0,1,0
13540.0,53.0,Pearson PLC,2013,@PEARS1,Pearson plc,5330.0,1.0,1.0,156256.0,156256.0,30170.0,126086.0,18.6168666529887,1028124.0,0.702380073314811,0.702380073314811,0.861111111111111,0.9765625,0.915384615384615,0.0,0.878640776699029,0.958333333333333,0.694174757281553,0.765151515151515,0.650621118012422,0.144409937888199,0.80794701986755,8393.24913867364,18099.5475113122,42115.0,4565.04002275068,791.472299918327,632.515520018412,1614.40479585851,3685.81033392928,8237.60395835498,339.438957077943,890.820287355774,1303.11443522118,12461.16379427,1.87386,5.65854,54.38943,10.3768,9.42987,5.51674,39.5147,120360.91654,253615.10151,1.06125,2.32788,195.384375293645,GBR,Europe & Central Asia,39931.2293779136,0,1,0,0,0,0,0,0,0,0,1,0
40696.0,54.0,Casino Guichard Perrachon SA,2013,@CASIN2,Casino Guichard Perrachon SA,5430.0,1.0,1.0,2290000.0,2290000.0,1350000.0,940000.0,34.2468876246274,18194400.0,0.625268765929049,0.625268765929049,1.0,0.692982456140351,0.80188679245283,0.776315789473684,0.753521126760563,0.766666666666667,0.378571428571429,0.877049180327869,0.241935483870968,0.424731182795699,0.93010752688172,66867.3902603993,56589.5101704207,312373.0,15843.6332642894,1789.72848430547,2593.86916273766,22847.2174636262,17021.6649932063,36656.4435414547,237.805704903876,1146.41594155972,3248.17850108589,23986.09807727,6.44158,3.26803,23.69411,3.78045,2.67653,3.59062,74.12478,155727.28757,130430.607,3.79804,3.2953,2203.48291884921,FRA,Europe & Central Asia,39523.8551519344,0,0,1,0,0,0,0,0,0,0,1,0
100919924.0,52.0,Bureau Veritas SA,2013,@BUREA5,Bureau Veritas SA,5220.0,1.0,1.0,77718.0,77718.0,20969.0,56749.0,14.3750863259769,437109.26,0.435913931450876,0.435913931450876,1.0,0.847368421052632,0.668367346938776,0.346938775510204,0.80859375,0.0,0.583333333333333,0.680555555555556,0.327956989247312,0.0268817204301075,0.145161290322581,5406.43709801986,5109.5236167526,61581.0,2176.9531494582,787.508025083415,722.489471083685,1348.06968092041,2077.43214925565,3591.55344377369,72.8537708665055,474.374270302473,992.873182959942,10714.68898962,3.75996,9.34286,40.26595,13.75505,14.56612,10.64081,55.93552,63868.72574,58376.77206,3.9869,3.74514,202.478499030873,FRA,Europe & Central Asia,39523.8551519344,0,0,0,0,0,0,1,0,0,0,1,0
61949.0,52.0,FirstGroup plc,2013,@FIRST19,FirstGroup plc,5240.0,1.0,1.0,2698543.0,2698543.0,2486168.0,212375.0,250.064805641262,1929246.073,0.635608738958476,0.635608738958476,1.0,0.79,0.712765957446808,0.0,0.629310344827586,0.865384615384615,0.991379310344828,0.154545454545455,0.498447204968944,0.93944099378882,0.630794701986755,10791.3746321874,8649.64432219251,120475.0,484.141139000018,484.141139000018,58.1719973217076,6270.84748547794,4313.95400568265,7285.26078285944,37.6866971896009,54.7317179102087,1135.76133480527,3047.1108885241,6.89416,1.25602,4.48637,6.64116,4.48637,3.35526,89.47529,57280.76364,45470.84457,4.04426,3.088,333.237973904728,GBR,Europe & Central Asia,39931.2293779136,0,0,0,0,0,0,1,0,0,0,1,0
12134.0,52.0,Adecco Group AG,2013,@ADIAS2,Adecco Group AG,5220.0,1.0,1.0,94836.0,94836.0,39551.0,55285.0,3.53399849235934,947005.76,0.686923483295325,0.686923483295325,1.0,0.626315789473684,0.943877551020408,0.0,0.71484375,0.688524590163934,0.932539682539683,0.0,0.94375,0.66875,0.709677419354839,26835.3255399059,12813.8607721341,31000.0,4840.62325023787,1117.27858987866,960.419280462203,1623.53772458598,2828.1422799683,7928.13853325742,162.07906218371,766.40908197342,1314.04070607651,13912.36465,2.62567,9.83544,18.03825,3.97375,4.16346,6.65065,81.22853,773073.75484,369142.51129,0.86754,0.41532,111.45266721696,CHE,Europe & Central Asia,60108.5163468318,0,0,0,0,0,0,1,0,0,0,1,0
11718.0,52.0,Lafarge SA,2013,@LAFAR6,Lafarge SA,5120.0,1.0,1.0,91120000.0,91120000.0,82420000.0,8700000.0,4361.65293512304,466400000.0,0.56253058176089,0.56253058176089,0.722222222222222,0.75,0.697368421052632,0.173076923076923,0.939024390243902,0.263157894736842,0.939024390243902,0.5,0.403225806451613,0.413978494623656,0.779569892473118,20891.162445833,50963.2746202961,63687.0,4753.36489917691,2731.3291077688,1371.8502514108,34874.9626538511,18811.3934775118,26786.8194882187,1579.41476840782,826.134269637167,4268.13129321697,27917.81625514,2.4729,2.07427,22.75299,8.50112,13.07409,3.46156,69.89078,238635.82835,565154.58414,2.74305,6.91538,1444.7040222773,FRA,Europe & Central Asia,39523.8551519344,0,0,0,0,0,0,1,0,0,0,1,0
12467.0,52.0,Bunzl PLC,2013,@BUNZL1,Bunzl plc,5220.0,1.0,1.0,119862.0,119862.0,89397.0,30465.0,11.8715559293668,1197084.366,0.523032518637903,0.523032518637903,1.0,0.458333333333333,0.375,0.0454545454545455,0.392857142857143,0.590909090909091,0.821428571428571,0.0,0.796583850931677,0.703416149068323,0.508278145695364,10096.5703832886,5251.36903596438,13675.0,1183.56569033811,587.974505650623,480.016359301931,506.840315910042,1539.39706534324,3682.66431432709,177.501737554905,342.419396701067,727.392848021174,5692.3708785,3.36632,8.26566,11.72245,4.66077,5.82351,7.70368,86.8967,445901.27971,231371.11517,0.9002,0.43459,43.878694451539,GBR,Europe & Central Asia,39931.2293779136,0,0,0,0,0,0,1,0,0,0,1,0
75939.0,57.0,Pharol SGPS SA,2013,@PORTU19,Pharol SGPS SA,5740.0,1.0,1.0,197886.0,197886.0,16889.0,180997.0,49.4503549219464,1617491.0,0.718980979007811,0.468186141677818,0.217391304347826,0.877272727272727,0.773148148148148,0.188311688311688,0.865384615384615,0.86986301369863,0.580769230769231,0.978632478632479,0.590909090909091,0.136363636363636,0.7,4001.71040859762,16523.2286097033,12729.0,2187.41369044693,543.856983099231,618.567682493369,17575.0537073187,10132.3100081905,13180.6013350247,36.9703676909196,454.96623880655,1542.19505937341,7725.6419628,6.97945,2.30177,54.66197,24.16155,13.59061,5.30277,20.39025,228704.76047,899952.88428,5.08981,21.4501,858.370742255524,PRT,Europe & Central Asia,27936.0396644563,0,0,0,0,0,0,0,0,1,0,1,0
14333.0,52.0,SGS SA,2013,@SGSHO3,SGS SA,5220.0,1.0,1.0,264207.0,264207.0,109229.0,154978.0,40.4717068236226,2866932.0,0.728649554852753,0.728649554852753,1.0,0.552631578947368,0.780612244897959,0.346938775510204,0.98828125,0.909836065573771,0.78968253968254,0.925925925925926,0.54375,0.81875,0.709677419354839,6528.19020337899,5642.46148110235,80510.0,5801.46714300283,1027.93801144115,978.668651415649,2957.2813597125,1464.64370257628,2971.83821608367,8.95806545918215,671.854909438661,1361.62594979568,16103.52368,2.27065,24.62162,88.86792,16.17496,15.74614,13.01794,6.02058,72413.3648,60439.69693,7.5729,6.19211,404.232703845594,CHE,Europe & Central Asia,60108.5163468318,0,0,0,0,0,0,1,0,0,0,1,0
10923.0,53.0,Volkswagen AG,2013,@VOLKS27,Volkswagen AG,5310.0,1.0,1.0,8950000.0,8950000.0,4200000.0,4750000.0,33.0495242174135,83304000.0,0.792447477941154,0.710509453256291,0.628571428571429,0.921686746987952,0.833333333333333,0.794117647058823,0.955445544554455,0.696428571428571,0.821428571428571,0.895348837209302,0.68452380952381,0.505952380952381,0.883561643835616,270805.713907503,445827.963517855,563000.0,49411.3518408945,12044.2403836287,17046.4077833119,191276.888110285,169774.028909063,317089.851998939,1637.1479453209,12462.1186165233,30999.9668034232,182529.33545435,3.7177,8.55698,18.24605,13.55485,4.44756,3.31138,74.7542,349923.62345,566094.13854,3.77325,5.77898,15649.8147417955,DEU,Europe & Central Asia,44993.8927459315,0,1,0,0,0,0,0,0,0,0,1,0
100864190.0,51.0,Symrise AG,2013,@SYMRI1,Symrise AG,5110.0,1.0,1.0,163322.0,163322.0,86918.8,76344.78,64.9121267357268,1836420.0,0.707551909372532,0.707551909372532,1.0,0.996062992125984,0.672932330827068,0.216216216216216,0.989655172413793,0.58974358974359,0.982269503546099,0.921052631578947,0.696428571428571,0.660714285714286,0.486301369863014,2516.04758945772,3038.44486615628,5959.0,1059.59349107915,369.761753735972,337.950773256865,1205.81788220548,747.604777640325,1667.61869133596,162.440540841652,236.891596269419,493.529313642562,4365.65355,2.27559,11.26016,42.11341,16.5629,14.69614,8.88907,52.96746,307163.28243,363186.7763,2.77356,3.16868,79.7253935186123,DEU,Europe & Central Asia,44993.8927459315,1,0,0,0,0,0,0,0,0,0,1,0
10883.0,51.0,ThyssenKrupp AG,2013,@THYSS5,ThyssenKrupp AG,5120.0,1.0,1.0,28500000.0,28500000.0,26700000.0,1800000.0,546.449460826266,298080000.0,0.61116212561618,0.437399244626272,0.263636363636364,0.626760563380282,0.93018018018018,0.5125,0.881625441696113,0.834745762711864,0.283393501805054,0.156441717791411,0.125,0.636904761904762,0.76027397260274,52154.8689185385,47752.1588293287,156856.0,7343.26054510609,-300.277001476064,-2229.08332627276,36727.1235183764,11992.1436715621,42103.7049637249,1781.37302227016,-1888.22835162426,1359.36210127677,14359.16629792,15.00401,-2.0217,14.07972,-0.05706,-0.57574,-2.45869,82.73814,245824.19544,214457.84669,3.04306,2.90464,1514.9109984378,DEU,Europe & Central Asia,44993.8927459315,1,0,0,0,0,0,0,0,0,0,1,0
11025.0,54.0,Ebro Foods SA,2013,@EBROP1,Ebro Foods SA,5410.0,1.0,0.0,250939.0,250939.0,161456.0,89483.0,93.2995428334032,3911542.0,0.481971764028249,0.481971764028249,1.0,0.424107142857143,0.815315315315315,0.185483870967742,0.703007518796993,0.2,0.526923076923077,0.560483870967742,0.25,0.880434782608696,0.116279069767442,2689.6058906535,3811.32440388948,4737.0,315.880204482665,304.260715329182,285.18402415776,1540.35415042777,576.839662527587,1359.42662157888,126.9016466533,182.490448423894,386.107115799625,2968.59095272,1.59297,36.01553,11.74448,8.23439,11.31246,5.06704,85.21246,413056.15368,573617.26831,2.28865,3.13332,84.2739430996929,ESP,Europe & Central Asia,32434.0032017704,0,0,1,0,0,0,0,0,0,0,1,0
12311.0,52.0,Signature Aviation PLC,2013,@BBAGR4,Signature Aviation PLC,5240.0,1.0,0.0,109915.0,109915.0,55658.0,54257.0,46.8754325010561,384612.06,0.646169330830784,0.646169330830784,1.0,0.712121212121212,0.445945945945946,0.0,0.579545454545455,0.527777777777778,0.94047619047619,0.651515151515151,0.81832298136646,0.874223602484472,0.412251655629139,2344.83169830003,2464.6540144245,11212.0,429.522943382823,198.273878392268,153.4614453228,1130.11647309677,647.16669888577,1361.94036554264,251.825953916608,146.380235380219,255.240627034822,1827.683768982,2.23519,5.41337,18.31786,9.06427,8.45578,7.35481,79.25268,126305.06422,132296.03996,3.09595,3.20022,75.0396874512315,GBR,Europe & Central Asia,39931.2293779136,0,0,0,0,0,0,1,0,0,0,1,0
11796.0,53.0,Lagardere SA,2013,@LAGAR6,Lagardere SA,5330.0,1.0,0.0,14536.78,14536.78,7007.87,7528.91,1.3981073916482,422900.79,0.701977578138523,0.642655455735928,0.583333333333333,0.8671875,0.869230769230769,0.0,0.966019417475728,0.541666666666667,0.325242718446602,0.946969696969697,0.779569892473118,0.586021505376344,0.623655913978495,10397.4702421556,11453.1626199948,24006.0,3330.65446810458,412.379835093427,1973.9248106472,2467.406013309,3063.98217474416,7168.53613337408,1099.67956024914,1796.60148155703,706.544117460072,3980.1202393,2.85784,16.11579,32.03332,2.89529,3.96616,16.15035,65.13749,315087.89469,339165.2087,3.24419,3.91327,406.881437292182,FRA,Europe & Central Asia,39523.8551519344,0,1,0,0,0,0,0,0,0,0,1,0
13360.0,52.0,Meggitt PLC,2013,@MEGGI2,Meggitt plc,5210.0,1.0,1.0,126719.0,126719.0,34239.0,92480.0,46.7418235767727,1350000.0,0.433098516734121,0.433098516734121,0.555555555555556,0.161764705882353,0.402777777777778,0.431034482758621,0.231707317073171,0.0,0.5125,0.794871794871795,0.722049689440994,0.610248447204969,0.412251655629139,2711.04099718886,6265.04966778446,10715.0,1153.09897419063,497.236677124422,446.072463594136,945.296100467308,1127.10291747783,2811.87920443787,66.0664116459022,384.642291361982,759.846523917406,4758.1025,1.81786,13.63679,42.53344,22.21951,18.34117,6.59568,47.77988,152804.4797,352272.51517,1.3846,3.20039,86.7639090287037,GBR,Europe & Central Asia,39931.2293779136,0,0,0,0,0,0,1,0,0,0,1,0
106017023.0,56.0,Shire Ltd,2013,@SHIRE3,Shire Ltd,5620.0,1.0,1.0,53409.0,53409.0,28554.0,24855.0,10.2413268835182,525736.8,0.547211938174269,0.398605969087135,0.25,0.125,0.916666666666667,0.0,0.934782608695652,0.5,0.695652173913043,0.923076923076923,0.318181818181818,0.863636363636364,0.2,5215.04689845931,8323.85788104817,5338.0,4250.20562135749,1795.35094469587,1789.96076996346,1483.95294051415,0.0,2816.19024477274,58.6060401092662,1500.37099022208,2090.85934767283,15674.6936,1.52477,45.45144,81.4989,29.6577,34.42636,9.45173,12.83465,590026.91832,925790.10865,2.24116,3.18181,165.932829997793,IRL,Europe & Central Asia,47897.2917958845,0,0,0,0,0,1,0,0,0,0,1,0
11942.0,53.0,Compagnie de Saint Gobain SA,2013,@CIEDE34,Compagnie de Saint Gobain SA,5320.0,1.0,1.0,16700000.0,16700000.0,12240000.0,4460000.0,289.089676502082,212846000.0,0.738687917023257,0.738687917023257,1.0,0.9375,0.916666666666667,0.988636363636364,0.946808510638298,0.980769230769231,0.585106382978723,0.2,0.478494623655914,0.306451612903226,0.779569892473118,57767.5418993376,62854.9344649402,185364.0,13785.8578871732,3747.15810154894,1521.68159149474,45823.6472755816,15802.3952807801,36744.4179062747,3052.98537914167,817.886672935298,5705.96231824272,29491.919239575,2.54485,2.86993,23.86437,5.85366,6.48662,2.05186,72.74479,226716.08295,240613.06403,3.14559,3.4646,2001.41679965343,FRA,Europe & Central Asia,39523.8551519344,0,1,0,0,0,0,0,0,0,0,1,0
11906.0,53.0,Renault SA,2013,@RENAU2,Renault SA,5310.0,1.0,1.0,1224965.0,1224965.0,661481.1,563483.9,21.7713093493415,19731778.42,0.737830965041969,0.683201196806699,0.628571428571429,0.909638554216867,0.902298850574713,0.9,0.945544554455446,0.696428571428571,0.525510204081633,0.604651162790698,0.435483870967742,0.844086021505376,0.779569892473118,56265.1047001472,103083.961977754,121807.0,9031.11838854606,1707.25251728679,1550.54817995128,47602.3789642846,45844.2662673363,70629.6689559016,1549.17358050097,805.515277882495,6063.35817532369,38538.75827275,3.26645,3.50667,16.05101,4.88371,3.0343,1.15403,76.20688,336039.80067,612411.43777,2.24097,4.10681,2310.7016759735,FRA,Europe & Central Asia,39523.8551519344,0,1,0,0,0,0,0,0,0,0,1,0
10157.0,54.0,Delhaize Group SA,2013,@DELHA1,Delhaize Group SA,5430.0,1.0,1.0,2471870.0,2471870.0,990044.0,1481826.0,85.1926985879998,14026001.752,0.628207986842244,0.5918817711989,0.555555555555556,0.675438596491228,0.707547169811321,0.197368421052632,0.542253521126761,0.0,0.778571428571429,0.770491803278688,0.944444444444444,0.351851851851852,0.605263157894737,29015.0451971735,15939.8552258112,161000.0,6422.12863185498,845.378661941527,416.503633444362,11487.5276062525,3846.12926197136,8864.79185505838,70.1045719658827,246.053301605745,1668.76373267807,5837.9406864,2.27318,2.53807,22.13379,4.44855,2.91359,2.79139,75.02843,131105.59006,71583.85093,4.10889,2.30244,668.055332851353,BEL,Europe & Central Asia,43671.11959259,0,0,1,0,0,0,0,0,0,0,1,0
11289.0,57.0,Capgemini SE,2013,@CAPGE1,Capgemini SE,5720.0,1.0,1.0,156279.0,156279.0,11343.0,144936.0,11.2654155387782,1413040.0,0.455717252840708,0.455717252840708,1.0,0.829896907216495,0.781914893617021,0.6328125,0.839869281045752,0.933962264150943,0.203333333333333,0.713114754098361,0.102150537634409,0.747311827956989,0.413978494623656,13872.4576525429,13987.924006369,131430.0,3334.77826645551,1083.1843668454,849.502460292461,1800.72527990796,1428.20882887357,6408.38263735186,1763.61109474955,607.57295703765,1407.5898371189,7180.42221597,2.05316,12.23636,24.03884,4.76615,7.80816,5.1302,73.62267,76786.12189,69641.63433,1.49098,1.41696,196.567721394533,FRA,Europe & Central Asia,39523.8551519344,0,0,0,0,0,0,0,0,1,0,1,0
16928.0,51.0,Koninklijke DSM N.V.,2013,@DSMNV2,Koninklijke DSM N.V.,5410.0,1.0,1.0,4300000.0,4300000.0,3100000.0,1200000.0,345.617500276212,41100000.0,0.6600639550435,0.6600639550435,1.0,0.97244094488189,0.43984962406015,0.454954954954955,0.803448275862069,0.467948717948718,0.975177304964539,0.522556390977444,0.633333333333333,0.744444444444444,0.439024390243902,12441.4996247687,16518.5615943924,24349.0,3417.2542334742,904.486438304918,683.175926804778,10683.3869278204,3564.33637465752,7629.02694922841,464.614614205261,346.399061478479,1649.51934037371,11805.74862992,1.97156,5.0,27.46658,9.75583,7.26991,3.07204,66.54513,371719.57781,478376.9354,5.59092,7.18153,893.489642702426,NLD,Europe & Central Asia,49241.5178406305,1,0,0,0,0,0,0,0,0,0,1,0
72513.0,53.0,SKY PLC,2013,@BRITI44,SKY PLC,5330.0,1.0,1.0,92889.0,92889.0,20860.0,72029.0,8.21021852336158,545620.0,0.652220752772654,0.652220752772654,1.0,0.9921875,0.976923076923077,0.538461538461538,0.985436893203884,0.0833333333333333,0.839805825242718,0.765151515151515,0.607142857142857,0.0295031055900621,0.855960264900662,11313.8279737245,9922.07857543641,19413.0,4666.26989268751,2018.81850920227,1893.71743969322,2864.81449175721,4566.18903708027,8280.12703813015,1246.31940498389,1530.92433811698,2609.92106263252,14113.72904144,6.23221,10.24427,41.24395,19.25363,17.84381,18.30386,53.53144,372688.40468,324885.38608,3.69561,2.80581,317.44396387921,GBR,Europe & Central Asia,39931.2293779136,0,1,0,0,0,0,0,0,0,0,1,0
10583.0,51.0,Henkel AG & Co KGaA,2013,@HENKE1,Henkel AG & Co KGaA,5110.0,1.0,1.0,662000.0,662000.0,353000.0,309000.0,29.4463367960868,8247600.0,0.764029683819732,0.715348175243199,0.666666666666667,0.988188976377953,0.981203007518797,0.216216216216216,0.968965517241379,0.987179487179487,0.98936170212766,0.770676691729323,0.494047619047619,0.517857142857143,0.732876712328767,22481.5740098433,26590.2517668242,46850.0,10801.6024805471,3266.04829393994,2985.63000607641,8167.86993375049,3595.95216201469,11794.063283672,602.074559236404,2184.23852654485,3804.89127846202,35791.9933558,1.86559,13.20225,48.04647,12.68725,14.52767,9.14323,49.55671,349092.84952,399957.31057,2.30286,2.66585,599.325360335781,DEU,Europe & Central Asia,44993.8927459315,1,0,0,0,0,0,0,0,0,0,1,0
10226.0,56.0,Koninklijke Philips NV,2013,@PHILI40,Koninklijke Philips NV,5610.0,1.0,1.0,257000.0,257000.0,44000.0,213000.0,8.01421214154057,11963000.0,0.881084038675994,0.653042019337997,0.425,0.96875,0.965116279069767,0.5,0.888059701492537,0.985714285714286,0.992307692307692,0.908333333333333,0.9,0.7,0.707317073170732,32068.0305763152,36507.9868008211,114689.0,13317.119474617,2606.24055779046,2283.20968696727,10573.4189717954,5362.31245566487,18772.9046929031,258.424696658548,1606.90675741405,4460.57521626057,25624.884801715,2.21901,5.46505,41.52771,11.45784,8.12722,5.52064,52.68979,203410.96356,216969.36934,2.16111,2.51618,806.889877332807,NLD,Europe & Central Asia,49241.5178406305,0,0,0,0,0,1,0,0,0,0,1,0
13081.0,52.0,Mitie Group PLC,2013,@MITIE2,Mitie Group PLC,5220.0,1.0,1.0,46243.0,46243.0,42764.0,3479.0,14.9306319778907,50230.0,0.779703339264885,0.779703339264885,1.0,0.868421052631579,0.841836734693878,0.877551020408163,0.80078125,0.688524590163934,0.686507936507937,0.736111111111111,0.855590062111801,0.737577639751553,0.56953642384106,3097.18972837027,1965.33780198715,72401.0,484.766644347563,186.713346242255,91.9492860891507,184.836830199619,448.174581516166,1309.65182142285,14.5429993304269,68.961964566863,240.663182468032,1238.8408,3.09539,7.18947,15.65182,3.63526,6.02848,4.40715,82.60628,27355.97575,17165.50876,2.76932,1.51469,46.9129010658932,GBR,Europe & Central Asia,39931.2293779136,0,0,0,0,0,0,1,0,0,0,1,0
